stock_id,t,state,characteristic_1,characteristic_2,characteristic_3,mu,alpha,epsilon_variance,beta_mkt,beta_smb,beta_hml,MKT,SMB,HML,epsilon,raw_return,return,price
stock_051,t_6,0,1.3762729305299726,1.2807185330428346,-1.5001288004328113,"(0.5,0.5,-0.5)",0.020%,1.000%,1.2752545861059945,1.0403592665214174,-0.7500644002164056,0.325%,-0.599%,0.126%,0.052%,-0.231%,-0.231%,100.59017073706075
stock_051,t_7,0,1.3113908696482708,1.24786886429281,-1.4855139822870043,"(0.5,0.5,-0.5)",0.020%,1.000%,1.2622781739296542,1.023934432146405,-0.7427569911435021,-2.195%,-0.483%,-0.466%,0.481%,-2.418%,-2.418%,98.15789336790704
stock_051,t_8,0,1.3086294336232371,1.3337930216700085,-1.4384317833477773,"(0.5,0.5,-0.5)",0.020%,1.000%,1.2617258867246475,1.0668965108350044,-0.7192158916738887,-0.288%,-0.954%,0.359%,0.508%,-1.111%,-1.111%,97.06749878623592
stock_051,t_9,0,1.3698601106345805,1.3812815115412123,-1.3403145668801422,"(0.5,0.5,-0.5)",0.020%,1.000%,1.2739720221269162,1.0906407557706062,-0.6701572834400711,-0.276%,0.364%,-0.068%,0.603%,0.715%,0.715%,97.76132073986584
stock_052,t_0,0,0.7609443738573068,0.8217039080278249,0.06796138923117533,"(0.5,0.5,0.0)",0.020%,1.000%,1.1521888747714613,0.8108519540139125,0.03398069461558766,1.224%,-0.611%,0.230%,-0.373%,0.570%,0.570%,100.57007512343539
stock_052,t_1,0,1.0704862315675316,0.9488017212574118,0.02543357650091177,"(0.5,0.5,0.0)",0.020%,1.000%,1.2140972463135062,0.8744008606287059,0.012716788250455885,0.948%,-1.208%,-0.152%,2.121%,2.233%,2.233%,102.81583495290279
stock_052,t_2,0,1.277303316270931,1.1472058651292618,0.028247606614379018,"(0.5,0.5,0.0)",0.020%,1.000%,1.2554606632541863,0.9736029325646309,0.014123803307189509,1.530%,-0.260%,-0.647%,0.234%,1.913%,1.913%,104.78300002166173
stock_052,t_3,0,1.3171860739700259,1.2226557567915555,0.03565408808476581,"(0.5,0.5,0.0)",0.020%,1.000%,1.2634372147940052,1.0113278783957778,0.017827044042382906,-0.031%,-0.256%,-0.373%,-1.862%,-2.147%,-2.147%,102.53317549702517
stock_052,t_4,0,1.341028500581448,1.2921715246518444,0.02789107962200002,"(0.5,0.5,0.0)",0.020%,1.000%,1.2682057001162896,1.046085762325922,0.01394553981100001,1.013%,-0.691%,-0.598%,-1.002%,-0.429%,-0.429%,102.09289729581786
stock_052,t_5,0,1.3309842336683313,1.371839253456585,0.1929838806592252,"(0.5,0.5,0.0)",0.020%,1.000%,1.2661968467336662,1.0859196267282925,0.0964919403296126,0.970%,-0.203%,0.375%,-1.741%,-0.676%,-0.676%,101.40239879046236
stock_052,t_6,0,1.2585205535248507,1.411136266198179,0.07982811711136203,"(0.5,0.5,0.0)",0.020%,1.000%,1.2517041107049702,1.1055681330990894,0.03991405855568102,0.325%,-0.599%,0.126%,0.017%,-0.213%,-0.213%,101.18610829702016
stock_052,t_7,0,1.3526825144423078,1.420032021428488,0.09759956256493313,"(0.5,0.5,0.0)",0.020%,1.000%,1.2705365028884616,1.110016010714244,0.048799781282466564,-2.195%,-0.483%,-0.466%,-0.122%,-3.450%,-3.450%,97.69558186825259
stock_052,t_8,0,1.4497740289780268,1.4345660809946081,0.13136285297205721,"(0.5,0.5,0.0)",0.020%,1.000%,1.2899548057956054,1.1172830404973042,0.06568142648602861,-0.288%,-0.954%,0.359%,-0.468%,-1.861%,-1.861%,95.8770621443137
stock_052,t_9,0,1.3016952452083967,1.5278950905214568,0.10788958354537759,"(0.5,0.5,0.0)",0.020%,1.000%,1.2603390490416793,1.1639475452607284,0.053944791772688794,-0.276%,0.364%,-0.068%,2.011%,2.104%,2.104%,97.89418067108103
stock_053,t_0,0,0.8896706013447109,0.7518074553095087,0.7751538071036799,"(0.5,0.5,0.5)",0.020%,1.000%,1.1779341202689422,0.7759037276547543,0.38757690355183994,1.224%,-0.611%,0.230%,0.549%,1.627%,1.627%,101.62654554612746
stock_053,t_1,0,1.0870421885227486,0.987652572590933,1.0208340898979913,"(0.5,0.5,0.5)",0.020%,1.000%,1.2174084377045498,0.8938262862954665,0.5104170449489956,0.948%,-1.208%,-0.152%,0.726%,0.742%,0.742%,102.38080353036054
stock_053,t_2,0,1.2716483321955845,1.0360609532659355,1.2219713027367327,"(0.5,0.5,0.5)",0.020%,1.000%,1.254329666439117,0.9180304766329678,0.6109856513683664,1.530%,-0.260%,-0.647%,-0.931%,0.374%,0.374%,102.76416395361777
stock_053,t_3,0,1.3270683305246056,1.1612127079553851,1.206014432715783,"(0.5,0.5,0.5)",0.020%,1.000%,1.2654136661049211,0.9806063539776926,0.6030072163578915,-0.031%,-0.256%,-0.373%,-0.999%,-1.494%,-1.494%,101.22881400191022
stock_053,t_4,0,1.3927773349436054,1.109941789109138,1.3228130219395817,"(0.5,0.5,0.5)",0.020%,1.000%,1.2785554669887211,0.9549708945545691,0.6614065109697909,1.013%,-0.691%,-0.598%,0.037%,0.296%,0.296%,101.52875383436199
stock_053,t_5,0,1.315778917584964,1.2246696376779882,1.3526783340210529,"(0.5,0.5,0.5)",0.020%,1.000%,1.2631557835169929,1.012334818838994,0.6763391670105264,0.970%,-0.203%,0.375%,0.173%,1.466%,1.466%,103.01748868723475
stock_053,t_6,0,1.4254285852678596,1.285315954349859,1.3375926034449444,"(0.5,0.5,0.5)",0.020%,1.000%,1.2850857170535719,1.0426579771749296,0.6687963017224722,0.325%,-0.599%,0.126%,-1.856%,-1.959%,-1.959%,100.9989182294084
stock_053,t_7,0,1.3961324186658366,1.4118283364526882,1.4016130103900675,"(0.5,0.5,0.5)",0.020%,1.000%,1.2792264837331673,1.1059141682263443,0.7008065051950337,-2.195%,-0.483%,-0.466%,-0.180%,-3.829%,-3.829%,97.13142955055424
stock_053,t_8,0,1.3843482732414043,1.4035016334963766,1.317017831318417,"(0.5,0.5,0.5)",0.020%,1.000%,1.276869654648281,1.1017508167481882,0.6585089156592085,-0.288%,-0.954%,0.359%,0.014%,-1.148%,-1.148%,96.01682878191987
stock_053,t_9,0,1.4231348296580053,1.3066871193109166,1.4011693783070986,"(0.5,0.5,0.5)",0.020%,1.000%,1.2846269659316012,1.0533435596554583,0.7005846891535493,-0.276%,0.364%,-0.068%,-0.215%,-0.213%,-0.213%,95.81209263035227
