stock_id,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39
stock_2459,99.33942298027901,100.42139369724343,94.09769042095975,93.08730234989406,87.64029070266002,85.54329165675958,76.98896249108363,76.53562521278133,70.8974331144115,69.73958440112433,66.71377702170551,67.24789459723527,63.05678893078998,58.32110106122195,55.20257775751718,56.34106734130951,56.666466767328124,53.96781185554485,52.7271176669335,52.41985341896015,51.90101463292582,49.218256176304294,47.59718391722116,47.33324440417308,43.99367254652922,40.42846137044668,38.69804356224355,37.52213482770562,34.334484408784704,30.901035967906235,29.342868569494634,28.011928596211586,25.27991858153039,23.400750016546116,22.77259965533242,22.894072183497403,22.80115802502519,21.88342283450913,21.7406722005789,20.14527073973106
stock_246,100.1853929596018,102.9804363971141,103.46223662208267,102.33311419653332,98.71601215323832,95.99799946327113,92.3725494810662,86.93997046628232,87.61175791481006,83.58286042135403,78.57062751964443,77.41660578996888,73.92242234088582,70.56677137537092,66.00007628835084,64.75532727344887,64.36431797351878,62.671599563000505,60.70801760702006,57.98852032162024,52.18966828945822,51.664160495437216,48.525933777787735,45.294690511507035,41.607348419001916,40.979121792637144,40.978770010357906,41.934677743250255,43.560516717624765,44.08872376813756,42.13775443733208,41.15610709588219,39.855043684424295,40.624382097880876,38.56808580244079,38.45914309173303,39.23828119743556,37.96688373553617,36.92084764829358,37.46071696374188
stock_2460,96.34788085867386,95.38374664572285,93.32020720884762,88.10591523554322,84.93094022422133,80.9698665297234,72.87287987675107,71.0498356522272,66.48497178059668,64.22563180816043,64.27501587705036,66.9134888626785,65.46295269806552,60.4657363756316,59.92730181477132,59.55763477809696,58.84888470324676,56.83097717338709,54.94387338501878,54.46883720401151,57.63039876367621,55.55243682299096,56.24233128783322,53.70079900666011,52.67027080941325,50.50282902845692,48.268450965277715,47.435344952762485,43.06066946309551,39.872361721238846,37.57691206570042,35.77782555093059,33.10923692744329,30.009660099663872,27.53197496269067,26.921474520649248,27.1354898500232,26.294426056436244,25.748175756127733,25.080165381509275
stock_2461,99.00582537584506,98.05919653230917,97.96733800212671,94.41149957781408,87.21553385137248,80.62332872419154,72.89913222175315,73.86782126821213,71.56444670585773,70.42139861582446,70.42376690437746,67.09055487308932,66.2986027857829,64.85559891785218,62.05793462002117,62.06760826828427,61.00026807652796,57.12382112796652,53.91060890672858,54.14907513097111,55.72171836902001,54.479883369141696,54.40325054940305,54.44890829369031,51.87536687854858,51.40658529501506,47.24155401429453,46.9224748818025,45.62899395216827,41.06609455695145,38.32362748626748,34.49126473764073,33.16532360444277,30.491836611450886,30.438327625071466,30.717354323495773,29.204968698760005,27.08152675734367,27.006621580197113,27.92190145270679
stock_2462,95.21978626825364,91.09421950874872,89.1112032619369,82.54249798656973,74.80250187365536,74.65069310150844,69.04731982277447,71.20006208416213,68.86445691524054,66.38688309444498,61.83887561234646,63.192969651253094,59.45929470119469,56.63124270902284,55.966834721453615,57.72906973136953,55.24061180888312,51.3408447059474,48.24251751097256,47.96508603188539,47.58616697641707,47.38384540767353,46.46416776586415,44.97043384731684,41.0717993086997,39.14022892639368,37.86595076841986,38.88370082935693,36.21898864733601,32.59708978260241,31.48380209853162,29.211755178856585,27.746855544628346,25.175170537552557,23.26152698642601,22.260296509102403,22.43777481162,21.143566701208606,20.927314129360294,19.907667850305668
stock_2463,97.37863698000953,94.08535880077358,95.32264258687171,90.38608822611474,84.77575828217863,80.93642774915548,75.43462097198288,73.4537538787017,69.57683230378332,71.31720307649195,70.82658328937181,72.958841398602,70.29592445293319,67.62652319353988,67.35475030214384,67.30558620603603,65.70892955216087,60.524905897359005,58.68133888861008,54.70691824273164,56.954239072775685,57.29246495918061,55.14729810201704,53.17271890493058,49.2449897852197,47.32435324714285,43.62829690623384,43.082277382508416,41.181738437339746,37.141771249265254,35.13860897198716,33.33292663232806,32.810068527430346,30.894917437181647,29.794213418474488,28.121106260558868,27.973600053899393,26.6897618827397,27.03201471154845,26.281052865635733
stock_2464,96.67481192616766,95.04979687730744,91.00675247422896,91.8030903233701,82.62278129103309,77.88120247817112,70.09308223035401,70.29148314814378,67.86853750348216,64.4143013877625,63.09510468844573,65.24985597594325,61.62705383875581,58.08369693332267,57.40986510702078,55.15042570194972,55.5345330539108,53.52041611710407,51.5598802165803,50.10230608982493,50.12411488276068,49.35514423492009,51.80137852440174,49.517081542729755,45.83933360561545,43.87475570689576,41.255866038241244,39.62870907801404,36.93181670996276,33.458883352741125,32.288620993962915,30.771106858575404,28.759470716978342,25.88352364528051,25.557629662329088,23.228086358738352,23.18578429906496,22.456404295244184,21.827461200586143,21.20901508619217
stock_2465,90.61991648578915,86.73710124780308,84.72677533950763,80.69047223737405,75.8298325615252,69.89734842679094,64.87821543889154,63.562146980519714,65.94005706973165,60.2253548491578,57.82980783597247,58.30787722981163,57.481594645310985,56.070240617236,55.57824855581797,55.52927936091763,53.690374359461664,49.31809343121343,44.9092112505997,43.919684361638154,45.04147452844941,45.35875162942348,44.942374702404685,42.41497575390807,40.653939783633774,36.75291875775168,35.44326464556457,36.32466725619467,34.59880176664017,32.00586812416277,29.795841900397896,26.914083457224567,25.770568869408407,23.193511982467566,23.214659831986037,22.593444662301383,21.923556103277562,21.746375919836197,21.17629872290437,21.425743141660377
stock_2466,100.93792109762032,96.74272200236247,100.06062202629317,94.45001996839564,87.76463604173068,85.05735179406415,78.89707695171099,79.5125195926303,74.00359224176931,74.75940570976522,68.53848238330876,67.890490434441,65.861468295646,60.11792182295163,56.65796948563124,55.8261725883591,53.69723799014977,51.669555265747924,48.80063006572352,49.40523224285165,51.64431735598892,52.18121141875002,51.753407980611414,49.11272649970502,44.20145384973452,42.64978610455376,41.112940697115754,39.16007798784417,38.903957735303116,35.01356196177281,32.538094987459175,30.790447879133552,30.12343514892447,27.387412122349442,26.67804158901083,26.183805844400663,26.07951075815558,25.659537991496254,27.516144880406543,26.2125155212265
stock_2467,100.74595323643314,98.77824320141809,94.43369205796645,87.59555674725183,85.20548791197713,86.66541418271974,79.80700126584314,75.98561073149068,71.6773818976155,66.35368026640278,61.915526574381516,62.78233643148228,60.32495592698675,57.5871288494017,56.427312776083795,55.10370089456057,52.917079656062,52.094749887981976,47.22969916593586,47.597143237464174,47.88625974222304,47.88128233027442,46.536357820052814,45.115526912251,42.78689400303374,39.81910987917234,38.14504540521578,38.294767604190916,37.882429342301506,34.173613864810996,32.56352001438933,29.3071680129504,28.82942193995228,26.98354079121121,24.651455664140656,24.471698225736457,24.331831569212188,22.658017293873904,22.942245487226838,22.371096706567588
stock_2468,97.71832873830589,94.59538731642961,91.37774611981358,88.71016534856805,81.64369786846444,79.03403511820727,71.13063160638654,72.06201781505513,65.77843867731137,63.16753256843717,61.82074751199304,66.20586882790116,60.46112259525411,59.09475645579883,56.34548338202,57.193990852067195,56.675690209739315,54.101194645271875,53.3639223558514,54.962524145319236,56.60165764194561,55.63305548322983,56.92995324403212,53.36453294241077,48.5553192299265,45.11123683439169,43.91539154664576,41.566155507713496,39.713027622397185,35.74172486015747,33.47510407082578,30.127593663743202,31.649049565635817,29.904053435942135,29.571700602479545,28.983172981731425,28.2193886065317,27.552457396053754,27.610180036377134,26.310079076265808
stock_2469,98.22243655286496,99.51041515973567,100.6662403607966,92.93731987362835,89.04948068481772,85.17378898959994,79.69821633800926,84.56217458066367,79.35101176370055,80.91362291589436,77.77383078958837,76.80111794016055,73.79323371828036,69.8373260790042,64.47271115247396,65.10759946540865,59.993530765043815,57.78044716464783,55.80356181328441,56.706982459316535,60.57334730371066,61.357648217442836,63.06391883316005,60.19201863209787,54.17281676888808,52.01524028033953,47.759192254105244,47.40389888136525,43.362685174771684,40.96727466489795,38.88231493633221,34.99408344269899,33.36408242065428,30.897826667045127,28.429229290635988,28.328822497529856,27.93536690350493,27.943074902649332,28.106982266088288,27.89954775507191
stock_247,97.59061907162511,98.54858504986998,96.15811333083009,92.65495645053774,89.56205237491228,87.47346098595575,82.23571290775294,77.97627242012142,75.93902710419235,70.3176876879327,67.1022757732696,65.27364158042646,61.82908063863006,58.75191830671876,56.08476501606208,54.01323544294136,53.055439673138636,51.66880009923808,49.59410228466886,45.580144086899274,44.68452765846617,43.808416357170366,42.43743150043982,40.16141545989646,36.99367998141616,34.49137456402854,33.93320095574549,33.59309044760228,34.18060791581237,32.713670107137965,31.005560047620193,29.178137606242093,28.209160238984126,27.690164571552103,26.94680377618337,26.311497977731847,26.44789867735205,26.032086383292583,25.446797801854473,25.83651297520695
stock_2470,95.44146541077895,96.61977266882097,89.96226841398811,87.97115896170016,83.09970959389574,78.64789758108063,70.78310782297257,68.98355497031203,63.21153527538603,60.44290073964689,56.90248778446047,57.01296532512944,51.3116687926165,47.5509782890532,46.13736983919605,45.01665394605141,44.45141024969007,40.79346370515302,39.58540027178004,39.073676305030816,40.34343657148591,41.279350729189616,42.51812175404614,38.74519181489271,36.07027533395474,35.24198158048407,34.29317740688401,34.165791487528516,32.009890591566,28.8089015324094,26.07023979832033,24.460478657847315,24.09132933060198,21.831976236009766,20.84536891684846,20.810232219373198,20.40667222267338,19.709156319807224,19.135618356543258,19.478110944546977
stock_2471,102.04646735922228,102.41807851643699,97.70652825709857,93.03279563636772,83.72951607273096,81.2282711667602,76.58083056973297,75.29827975503756,75.29582937695017,77.81369760708755,76.88394288920733,77.82959912357454,72.07245534376897,68.32578084869054,71.09923632647852,72.34942467345917,73.71257903880068,67.54664391417646,62.88487198920134,64.37273492813745,66.57449091780612,62.49659255993681,59.11518258950425,54.63585670865125,49.172271037786125,47.696581070712824,46.360520263716694,45.84788951744879,43.19175754566432,38.87258179109789,36.144666791982914,34.811226038485785,32.250090418463415,29.025081376617074,27.908527923498525,26.193682914404786,26.202754874021927,25.321910064966612,25.077093617911764,23.760831778784326
stock_2472,92.59100388254234,95.58175261404767,93.16393943694082,86.14984290659369,78.0812278944445,72.42458481342902,65.61342697146745,64.54655750026703,62.40729811701146,61.1572592126949,60.74287616691655,61.28534358519749,58.62674793817182,52.76407314435464,52.502762223855434,52.30693850029064,51.433156387497895,50.074772049441954,47.49728904234146,46.48215776441379,47.55956350668777,50.05083751689634,48.51823704254479,48.51353725567622,45.95671816514821,42.501394229278766,41.05267824248449,41.107940571364296,37.82822315618818,34.045400840569364,33.210269256745484,29.889242331070935,28.62723941216053,27.21325596740021,26.67391969119591,26.042474187044395,25.80347480917405,25.979228160154882,25.079650108443207,24.361510140967265
stock_2473,99.5784609538701,95.41517284919041,90.09723375206671,82.99025744913955,79.19685468801453,79.261719295427,71.54182284787797,73.75323639354617,71.03382884738971,69.66178243690787,65.23170504430949,66.76945371840397,64.0878790951584,59.04259913919976,55.50286395101096,55.23034852921621,53.926256351449396,51.32259244340164,48.254935600041186,49.749924906872515,50.68701430563749,50.332826803559854,51.91419926406616,48.19800091630959,47.147833140437044,42.43304982639334,41.484069109803066,40.7248980075314,37.48613644548406,33.73752280093565,31.609741714971893,28.448767543474705,27.28911589491178,25.051607575043317,24.282130550340575,24.22556019297459,23.31487202340862,23.23014589527822,24.014921015474435,23.331614752186898
stock_2474,95.35511281217259,94.91951029231875,93.16062566743007,86.68002191185404,81.93837067306633,80.7209671808889,72.64887046280002,74.21734577374583,70.87520232276046,70.0348999312828,65.2560442647009,64.07643089225594,64.1658055037098,59.092494265818,57.19057385761516,56.70848486306018,59.01503210372288,57.32608817009715,53.26341956187284,53.79705973456514,55.348079351281804,55.48629172069938,53.831386234038625,50.34830654175382,47.19053090375988,46.00615186891493,44.26287811658217,43.46501519575229,40.78495857479014,36.706462717311126,35.48504478791989,33.10171381836323,32.43548190944197,29.191933718497772,27.90063742960635,27.49437558983071,27.353977441269844,27.484309202487747,28.113549817293904,27.550144833285646
stock_2475,96.63089393605271,93.1904119846524,88.370960838472,81.97827370905271,78.59549490722104,75.99801615921609,69.75317210295918,71.11217493653913,67.32606874381823,66.00079610038863,66.83110469465744,66.45391626085706,63.37578600889003,57.45824157801393,55.67855930726482,55.58493269106079,59.15834646245856,56.82674979613605,54.8247013069855,53.561056309122606,55.47673031221997,56.15973090756691,55.153025568052726,50.82155877736698,47.54639579685494,45.74164250333419,42.812475983584214,42.9495208465558,40.61980178602172,36.55782160741955,35.30948650442995,32.55968928009592,32.910763047798035,30.117843369094675,27.975933820377538,27.954868461927223,27.799310047785603,27.066007013337604,25.723083418198335,25.766014376294518
